time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
1.5 11597.6931655 5444.5735492 -166.5715447 3.99713107542753 -7.250099421374223e-05 0.1109027 -0.08614565432071686 2.0 -0.0025432589364028295 5998.120543562287 80.41598565385871 79.90986587259378 -166.57258394562396 3.9971310760850507 0.11627840159914626
1.6 11597.3043912 5444.4807346 -166.5826381 3.9968666039263305 -9.281434426766655e-05 0.1109649 -0.09496171027421951 2.0 -0.0017310106689652908 5997.720910880896 80.38911342768013 79.88138646580319 -166.58396860980451 3.9968666050039876 0.1276630657797
1.7000000000000002 11596.9156242 5444.3880035 -166.5937374 3.99660253003803 -0.00011698775869573019 0.1110218 -0.10296039283275604 2.0 -0.0008392939618434761 5997.321306152517 80.36230728212857 79.85281423102236 -166.59541455072383 3.996602531750251 0.13910900669901594
1.8 11596.5268642 5444.2953564 -166.6048422 3.996339416732517 -0.00014528529774071597 0.1110732 -0.11024617403745651 2.0 0.00013244753097401955 5996.921729211972 80.33556874771679 79.82414958546931 -166.60692516481208 3.996339419373411 0.15061962078726765
1.9000000000000001 11596.1381111 5444.2027936 -166.6159518 3.996077461175075 -0.00017780162688907364 0.1111188 -0.11691604554653168 2.0 0.0011845288868879056 5996.522180037746 80.30889984279806 79.79539391629619 -166.61850112065346 3.9960774651306314 0.1621955766286476
2.0 11595.7493647 5444.1103157 -166.6270657 3.995817078274025 -0.0002145662674564175 0.1111586 -0.12305757403373718 2.0 0.0023175802606996004 5996.122658586501 80.28230241455638 79.76654780963699 -166.63014235273423 3.995817084034885 0.1738368087094102
2.1 11595.3606247 5444.017923 -166.63818320000001 3.995558729153505 -0.0002554277712139008 0.1111927 -0.1287444829940796 2.0 0.003531963561042549 5995.723164643081 80.25577852743828 79.73761260504648 -166.6418460001822 3.9955587373179884 0.18554045615738346
2.2 11594.9718908 5443.9256158 -166.6493039 3.9953024344784587 -0.00029990334998619694 0.1112212 -0.13403896987438202 2.0 0.004828040705126298 5995.3236979923295 80.22932951673852 79.7085889133934 -166.65360474992704 3.99530244573443 0.19729920590222605
2.3000000000000003 11594.5831628 5443.8333944 -166.66042720000002 3.995048311818649 -0.00034754721023433355 0.1112444 -0.13894082605838776 2.0 0.006206150185967924 5994.924258515928 80.20295718031127 79.67947785463518 -166.66541161738962 3.9950483269359958 0.2091060733648078
2.4000000000000004 11594.1944404 5443.7412591 -166.67155259999998 3.994796580765039 -0.00039834181690945325 0.1112627 -0.1434730440378189 2.0 0.0076666539207769745 5994.524845998732 80.1766630961092 79.65028028212625 -166.67726585832875 3.9947966006254 0.22096031430393737
